timestamp,x_pos,y_pos
0.0,0.5492318868637085,-0.07063758373260498
0.066309875,0.5492318868637085,-0.07063758373260498
0.14855925,0.5492318868637085,-0.07063758373260498
0.20564975,0.5492318868637085,-0.07063758373260498
0.276542625,0.5492318868637085,-0.07063758373260498
0.346000834,0.5492318868637085,-0.07063758373260498
0.409983459,0.5492318868637085,-0.07063758373260498
0.481396084,0.5492318868637085,-0.07063758373260498
0.544901834,0.5492318868637085,-0.07063758373260498
0.611457917,0.5492318868637085,-0.07063758373260498
0.680394251,0.5494107604026794,-0.07135561853647232
0.746925209,0.5492318868637085,-0.07063758373260498
0.808174417,0.5492318868637085,-0.07063758373260498
0.878497751,0.5492318868637085,-0.07063758373260498
0.951643876,0.5492318868637085,-0.07063758373260498
1.030592542,0.5492318868637085,-0.07063758373260498
1.081138876,0.5492318868637085,-0.07063758373260498
1.144835084,0.5492318868637085,-0.07063758373260498
1.215414959,0.5492318868637085,-0.07063758373260498
1.291170876,0.5492318868637085,-0.07063758373260498
1.354284626,0.5494107604026794,-0.07135561853647232
1.427017376,0.5494107604026794,-0.07135561853647232
1.480827084,0.5511939525604248,-0.0785137489438057
1.553253501,0.552613377571106,-0.0842113271355629
1.619521709,0.5540263652801514,-0.08988337218761444
1.696300209,0.5563090443611145,-0.09904644638299942
1.755636709,0.5590959191322327,-0.11023323982954025
1.826649501,0.5622016787528992,-0.12270011752843857
1.881515459,0.5659558773040771,-0.13776998221874237
1.952961251,0.5691617727279663,-0.15063904225826263
2.019274001,0.5711694955825806,-0.15869823098182678
2.088914376,0.573329746723175,-0.1673697829246521
2.156048501,0.5744866728782654,-0.1720137745141983
2.229451001,0.5736607313156128,-0.16869843006134033
2.292717293,0.5729984045028687,-0.16603967547416687
2.358574335,0.5726667046546936,-0.16470813751220703
2.425818376,0.5716693997383118,-0.1607048064470291
2.49525396,0.5716693997383118,-0.1607048064470291
2.550135626,0.5706688165664673,-0.1566883772611618
2.61452746,0.568825900554657,-0.14929069578647614
2.69231096,0.5668027997016907,-0.14116957783699036
2.765420127,0.5630589127540588,-0.12614116072654724
2.829627377,0.5597887635231018,-0.11301441490650177
2.904608627,0.556134045124054,-0.09834395349025726
2.965678752,0.5529671907424927,-0.08563172072172165
3.037827377,0.5486946105957031,-0.06848105043172836
3.11620771,0.5432717800140381,-0.046713005751371384
3.185506793,0.5392357707023621,-0.030511876568198204
3.254353585,0.5357089042663574,-0.016354680061340332
3.321695168,0.5327088832855225,-0.004312031902372837
3.37987796,0.5294907093048096,0.008606125600636005
3.441772919,0.525856077671051,0.02319612167775631
3.505101502,0.5235396027565002,0.032494720071554184
3.574223002,0.5210115909576416,0.042642418295145035
3.647638919,0.5192500948905945,0.04971341788768768
3.713330544,0.5178735256195068,0.05523913726210594
3.793430794,0.5180705189704895,0.05444834753870964
3.857544669,0.5190537571907043,0.05050140619277954
3.933817544,0.52003413438797,0.04656611382961273
3.988881669,0.5215966701507568,0.04029374569654465
4.060961252,0.687272310256958,0.056541841477155685
4.151309627,0.5805478096008301,0.031436968594789505
4.229268086,0.5275827646255493,0.016264906153082848
4.285127919,0.7980251312255859,0.04921640828251839
4.374096294,0.7059606313705444,0.02463086135685444
4.411504627,0.581140398979187,-0.009304496459662914
4.480633586,0.5371986031532288,-0.02233445644378662
4.547235502,0.8402032852172852,0.14181649684906006
4.624041794,0.7538610100746155,0.12489964067935944
4.690676044,0.6531762480735779,0.10571140050888062
4.750960503,0.5466140508651733,0.0838441252708435
4.821232753,0.5098966360092163,0.08725938200950623
4.889992836,0.7955812215805054,0.41426822543144226
4.963919253,0.6689426302909851,0.35400956869125366
5.030543544,0.5689405798912048,0.3177333474159241
5.083888669,0.48521867394447327,0.28736281394958496
5.170727878,0.45957818627357483,0.28924450278282166
5.243965461,0.724570631980896,0.49021077156066895
5.298865669,0.6309767961502075,0.3987337350845337
5.359492669,0.5651029348373413,0.3360576629638672
5.429505836,0.49572569131851196,0.28046128153800964
5.501609128,0.840495228767395,-0.24453547596931458
5.56299342,0.7055115103721619,0.27677619457244873
5.635646128,0.6622463464736938,0.22807057201862335
5.704453795,0.5893933773040771,0.168435201048851
5.775048336,0.501994252204895,0.1501937061548233
5.844632378,0.49399009346961975,0.15111038088798523
5.905160461,0.755986750125885,0.2775075435638428
5.967334586,0.6264761686325073,0.21090219914913177
6.033374586,0.5083006620407104,0.15711498260498047
6.107124656,0.4920817017555237,0.15877088904380798
6.173904572,-0.23338256776332855,-0.5755144357681274
6.241557781,-0.23338256776332855,-0.5755144357681274
6.308914406,-0.23338256776332855,-0.5755144357681274
6.378350031,-0.23338256776332855,-0.5755144357681274
6.446918697,0.6307722926139832,0.9778565764427185
6.506600781,0.6206013560295105,1.0440057516098022
6.593950656,-0.23338256776332855,-0.5755144357681274
6.640007197,-0.23338256776332855,-0.5755144357681274
6.703729781,-0.23338256776332855,-0.5755144357681274
6.785716656,-0.23338256776332855,-0.5755144357681274
6.847266198,-0.23338256776332855,-0.5755144357681274
6.908781864,-0.23338256776332855,-0.5755144357681274
6.980279614,-0.23338256776332855,-0.5755144357681274
7.054427739,-0.23338256776332855,-0.5755144357681274
7.122471739,-0.23338256776332855,-0.5755144357681274
7.190529531,-0.23338256776332855,-0.5755144357681274
7.247396698,-0.23338256776332855,-0.5755144357681274
7.314226823,-0.23338256776332855,-0.5755144357681274
7.379840864,-0.23338256776332855,-0.5755144357681274
7.446954698,0.4476686120033264,0.7170578837394714
7.513812573,0.44921204447746277,0.7100651860237122
7.58986149,0.4568715989589691,0.7025699019432068
7.647554823,0.47647446393966675,0.7280007004737854
7.714950448,0.43889033794403076,0.6296748518943787
7.780187615,0.4335845708847046,0.6294133067131042
7.84612749,0.4272879660129547,0.6114740967750549
7.919279948,0.40728840231895447,0.5720856189727783
7.98565199,0.39592650532722473,0.5447510480880737
8.049819156,0.39399048686027527,0.5525224208831787
8.118854823,0.38947147130966187,0.607029914855957
8.181669073,-0.23338256776332855,-0.5755144357681274
8.256846115,-0.23338256776332855,-0.5755144357681274
8.316399073,-0.23338256776332855,-0.5755144357681274
8.388453115,-0.23338256776332855,-0.5755144357681274
8.462953823,-0.23338256776332855,-0.5755144357681274
8.522390282,-0.23338256776332855,-0.5755144357681274
8.593478865,-0.23338256776332855,-0.5755144357681274
8.660374032,-0.23338256776332855,-0.5755144357681274
8.727948032,-0.23338256776332855,-0.5755144357681274
8.799499865,-0.23338256776332855,-0.5755144357681274
8.858159865,-0.23338256776332855,-0.5755144357681274
8.935694907,-0.23338256776332855,-0.5755144357681274
9.002532699,-0.23338256776332855,-0.5755144357681274
9.062124157,-0.23338256776332855,-0.5755144357681274
9.128888407,-0.23338256776332855,-0.5755144357681274
9.19925274,-0.23338256776332855,-0.5755144357681274
9.263426824,-0.23338256776332855,-0.5755144357681274
9.332136449,-0.23338256776332855,-0.5755144357681274
9.404126324,-0.23338256776332855,-0.5755144357681274
9.475000699,-0.23338256776332855,-0.5755144357681274
9.533010365,-0.23338256776332855,-0.5755144357681274
9.597830907,-0.23338256776332855,-0.5755144357681274
9.660715157,-0.23338256776332855,-0.5755144357681274
9.730601699,-0.23338256776332855,-0.5755144357681274
9.794972657,0.3872798979282379,0.5794596672058105
9.862883449,0.391766220331192,0.5614508986473083
9.930212824,0.4148247241973877,0.541125476360321
9.997375366,0.42565980553627014,0.42539751529693604
10.067732241,0.42972511053085327,0.40907883644104004
10.132604866,0.42947229743003845,0.41009363532066345
10.202856907,0.43098658323287964,0.40401509404182434
10.280429032,0.4332466125488281,0.394942969083786
10.336612616,0.4210335910320282,0.4439677596092224
10.410539991,0.42335373163223267,0.4346543848514557
10.472988158,0.4248926639556885,0.42847689986228943
10.535223783,0.42617034912109375,0.423348069190979
10.619227074,0.42845937609672546,0.4141595959663391
10.676087574,0.4289661645889282,0.41212522983551025
10.740180991,0.42947229743003845,0.41009363532066345
10.811015991,0.4342467486858368,0.39092835783958435
10.880555408,0.44604337215423584,0.3435750901699066
10.944164199,0.45582935214042664,0.304292768239975
11.009412575,0.4644402861595154,0.2697273790836334
11.08570895,0.4750889241695404,0.2269822508096695
11.1476422,0.4869406521320343,0.17940782010555267
11.223693241,0.4981934726238251,0.13423751294612885
11.293950116,0.5086835622787476,0.09212873876094818
11.34898095,0.5188573598861694,0.05128986015915871
11.419228491,0.5291100144386292,0.010134314186871052
11.482078533,0.5401574969291687,-0.034211866557598114
11.551943158,0.5515494346618652,-0.0799405425786972
11.610738658,0.5618581175804138,-0.12132103741168976
11.684884825,0.5718358159065247,-0.16137292981147766
11.766503867,0.5795578360557556,-0.19237008690834045
11.813447242,0.5855010151863098,-0.21622684597969055
11.886163575,0.5903910994529724,-0.2358563244342804
11.956710117,0.5938132405281067,-0.24959325790405273
12.040119742,0.595201849937439,-0.2551673352718353
12.112944325,0.5959704518318176,-0.25825271010398865
12.165145367,0.5942768454551697,-0.2514542043209076
12.226596658,0.5942768454551697,-0.2514542043209076
12.313469367,0.592883825302124,-0.24586257338523865
12.372321992,0.5919515490531921,-0.24212010204792023
12.443505742,0.5897645950317383,-0.23334155976772308
12.505581784,0.5881925821304321,-0.22703130543231964
12.5632767,0.5856599807739258,-0.21686510741710663
12.628553075,0.582463800907135,-0.20403502881526947
12.705891242,0.5810143351554871,-0.19821663200855255
12.772422825,0.5798820853233337,-0.19367176294326782
12.845920325,0.5789082050323486,-0.18976253271102905
12.90848045,0.5766236186027527,-0.18059177696704865
12.97882545,1.137251377105713,-0.4382515549659729
13.0487612,1.0382407903671265,-0.3978942930698395
13.115113701,1.00493323802948,-0.37943875789642334
13.175393867,0.8567748069763184,-0.3062405288219452
13.255626117,0.7919722199440002,-0.2850645184516907
13.327525992,0.5642240643501282,0.21217386424541473
13.384891409,0.47082236409187317,0.24410879611968994
13.446687034,0.5416268110275269,-0.040109872817993164
13.513056576,0.5407092571258545,-0.03642677888274193
13.581060326,0.5412601232528687,-0.03863789886236191
13.656303159,0.6169908046722412,-0.3426312804222107
13.735217201,0.6164193153381348,-0.3403371572494507
13.782947243,0.617276132106781,-0.3437766134738922
13.855611493,0.6182725429534912,-0.3477761745452881
13.915568201,0.617276132106781,-0.3437766134738922
13.991116409,0.615416407585144,-0.33631131052970886
14.049730659,0.6142658591270447,-0.33169281482696533
14.120465784,0.613399863243103,-0.32821667194366455
14.187735118,0.6125312447547913,-0.32472991943359375
