timestamp,x_pos,y_pos
0.0,1.4934405088424683,0.6062917709350586
0.000522,1.6019500494003296,0.6600029468536377
0.075873959,1.641661286354065,0.6785812377929688
0.11565325,1.641661286354065,0.6785812377929688
0.145973292,1.641661286354065,0.6785812377929688
0.170872,1.641661286354065,0.6785812377929688
0.190018625,1.641661286354065,0.6785812377929688
0.200154417,1.641661286354065,0.6785812377929688
0.225433792,1.641661286354065,0.6785812377929688
0.287355584,1.641661286354065,0.6785812377929688
0.379346834,1.641661286354065,0.6785812377929688
0.444855709,1.641661286354065,0.6785812377929688
0.513424792,1.641661286354065,0.6785812377929688
0.573870959,1.641661286354065,0.6785812377929688
0.641816792,1.6019500494003296,0.6600029468536377
0.697973126,1.6019500494003296,0.6600029468536377
0.778900042,1.641661286354065,0.6785812377929688
0.856167834,1.6019500494003296,0.6600029468536377
0.936356084,1.6019500494003296,0.6600029468536377
0.980651292,1.641661286354065,0.6785812377929688
1.332521959,1.641661286354065,0.6785812377929688
1.334352043,1.641661286354065,0.6785812377929688
1.334727293,1.641661286354065,0.6785812377929688
1.335064334,1.641661286354065,0.6785812377929688
1.335366043,1.641661286354065,0.6785812377929688
1.374006209,1.6019500494003296,0.6600029468536377
1.444692043,1.641661286354065,0.6785812377929688
1.511264251,1.641661286354065,0.6785812377929688
1.580491501,1.6411787271499634,0.6751115918159485
1.660616918,1.641661286354065,0.6785812377929688
1.712689834,1.6019500494003296,0.6600029468536377
1.781638585,1.641661286354065,0.6785812377929688
1.851877043,1.641661286354065,0.6785812377929688
1.91851871,1.641661286354065,0.6785812377929688
1.982895376,1.641661286354065,0.6785812377929688
2.049294335,1.641661286354065,0.6785812377929688
2.116382085,1.641661286354065,0.6785812377929688
2.193132918,1.641661286354065,0.6785812377929688
2.24666221,1.6019500494003296,0.6600029468536377
2.314678251,1.641661286354065,0.6785812377929688
2.396788251,1.641661286354065,0.6785812377929688
2.449296751,1.641661286354065,0.6785812377929688
2.516539668,1.641661286354065,0.6785812377929688
2.58810121,1.641661286354065,0.6785812377929688
2.661214502,1.641661286354065,0.6785812377929688
2.722338793,1.528116226196289,0.6254609823226929
2.790610585,1.641661286354065,0.6785812377929688
2.86161746,1.641661286354065,0.6785812377929688
2.922563252,1.641661286354065,0.6785812377929688
2.990467793,1.641661286354065,0.6785812377929688
3.058465668,1.641661286354065,0.6785812377929688
3.128163293,1.641661286354065,0.6785812377929688
3.192427169,1.6019500494003296,0.6600029468536377
3.26053571,1.641661286354065,0.6785812377929688
3.328410502,1.641661286354065,0.6785812377929688
3.399618585,1.641661286354065,0.6785812377929688
3.470971169,1.641661286354065,0.6785812377929688
3.537550169,1.641661286354065,0.6785812377929688
3.612132794,1.641661286354065,0.6785812377929688
3.682597669,1.641661286354065,0.6785812377929688
3.73766096,1.49196457862854,0.5909515619277954
3.805678544,1.522794485092163,0.5754164457321167
3.886918586,1.4548016786575317,0.5234782099723816
3.951919752,1.5176345109939575,0.5268936157226562
4.021941961,1.3908957242965698,0.4393365681171417
4.086477294,1.4442920684814453,0.40190044045448303
4.153351002,1.3586653470993042,0.3489323854446411
4.218998877,1.3811941146850586,0.29647743701934814
4.297212711,1.376753330230713,0.23108389973640442
4.352763002,1.3478634357452393,0.16619205474853516
4.435428211,1.3211551904678345,0.10620037466287613
4.492816252,1.2749416828155518,0.044703222811222076
4.559514503,1.294407844543457,0.003786486340686679
4.621924919,1.2143553495407104,-0.028484687209129333
4.689392211,1.178562879562378,-0.05418344959616661
4.758943544,1.1293612718582153,-0.06581674516201019
4.835926211,1.070311427116394,-0.07497887313365936
4.890930044,1.0051243305206299,-0.08173484355211258
4.960821878,1.0847972631454468,-0.0821751281619072
5.028509836,1.1298083066940308,-0.08691494911909103
5.093177669,1.085020661354065,-0.0879174992442131
5.157538628,1.085187554359436,-0.09220722317695618
5.227115169,1.0710686445236206,-0.0919952467083931
5.294225503,1.0573912858963013,-0.0931781753897667
5.362930628,1.0573912858963013,-0.0931781753897667
5.433664003,1.0573219060897827,-0.09178885817527771
5.496761586,1.0573219060897827,-0.09178885817527771
5.56554242,1.0572525262832642,-0.09039800614118576
5.639945045,1.0572525262832642,-0.09039800614118576
5.69845192,1.0572525262832642,-0.09039800614118576
5.766325295,1.0572525262832642,-0.09039800614118576
5.833259128,1.0573219060897827,-0.09178885817527771
5.901687753,1.0572525262832642,-0.09039800614118576
5.96655817,1.0572525262832642,-0.09039800614118576
6.048851337,1.0572525262832642,-0.09039800614118576
6.104123337,1.0572525262832642,-0.09039800614118576
6.170504753,1.0572525262832642,-0.09039800614118576
6.23459117,1.0572525262832642,-0.09039800614118576
6.301495003,1.0572525262832642,-0.09039800614118576
6.365986837,1.0573219060897827,-0.09178885817527771
6.435288753,1.0572525262832642,-0.09039800614118576
6.503288712,1.0572525262832642,-0.09039800614118576
6.576024628,1.0572525262832642,-0.09039800614118576
6.643417295,1.0572525262832642,-0.09039800614118576
6.712889004,1.0572525262832642,-0.09039800614118576
6.779072837,1.0572525262832642,-0.09039800614118576
6.84822542,1.0572525262832642,-0.09039800614118576
6.917952379,1.0572525262832642,-0.09039800614118576
6.983220587,1.0572525262832642,-0.09039800614118576
7.065757087,1.0572525262832642,-0.09039800614118576
7.113637087,1.0572525262832642,-0.09039800614118576
7.187126087,1.0572525262832642,-0.09039800614118576
7.252847254,1.0573219060897827,-0.09178885817527771
7.318640129,1.0573219060897827,-0.09178885817527771
7.395753296,1.0572525262832642,-0.09039800614118576
7.458359962,1.0572525262832642,-0.09039800614118576
7.534342379,1.0572525262832642,-0.09039800614118576
7.594355754,1.0572525262832642,-0.09039800614118576
