timestamp,x_pos,y_pos
0.0,0.550125241279602,-0.07422371208667755
0.059382541,0.5485153794288635,-0.0677613914012909
0.112787541,0.5486946105957031,-0.06848105043172836
0.189302416,0.5486946105957031,-0.06848105043172836
0.268106375,0.550125241279602,-0.07422371208667755
0.33906625,0.5494107604026794,-0.07135561853647232
0.408216625,0.5486946105957031,-0.06848105043172836
0.456494541,0.550125241279602,-0.07422371208667755
0.516933958,0.550125241279602,-0.07422371208667755
0.584928125,0.5494107604026794,-0.07135561853647232
0.66800325,0.5499467849731445,-0.07350729405879974
0.718024458,0.5486946105957031,-0.06848105043172836
0.785234625,0.5499467849731445,-0.07350729405879974
0.867965,0.550125241279602,-0.07422371208667755
0.93351775,0.5494107604026794,-0.07135561853647232
0.9950435,0.5486946105957031,-0.06848105043172836
1.055752,0.5486946105957031,-0.06848105043172836
1.124171417,0.5494107604026794,-0.07135561853647232
1.192072583,0.5486946105957031,-0.06848105043172836
1.25559675,0.550125241279602,-0.07422371208667755
1.3222025,0.5499467849731445,-0.07350729405879974
1.395111667,0.5486946105957031,-0.06848105043172836
1.45484975,0.550125241279602,-0.07422371208667755
1.526983417,0.5486946105957031,-0.06848105043172836
1.589703917,0.5486946105957031,-0.06848105043172836
1.660726167,0.5476174354553223,-0.06415699422359467
1.730157959,0.5486946105957031,-0.06848105043172836
1.797113209,0.5486946105957031,-0.06848105043172836
1.869784625,0.5494107604026794,-0.07135561853647232
1.928425709,0.5494107604026794,-0.07135561853647232
1.996706792,0.5494107604026794,-0.07135561853647232
2.060910376,0.5494107604026794,-0.07135561853647232
2.126993042,0.5494107604026794,-0.07135561853647232
2.197310917,0.5476174354553223,-0.06415699422359467
2.264939167,0.5486946105957031,-0.06848105043172836
2.338693292,0.550125241279602,-0.07422371208667755
2.411005626,0.5494107604026794,-0.07135561853647232
2.464367626,0.550125241279602,-0.07422371208667755
2.530277959,0.5486946105957031,-0.06848105043172836
2.598144001,0.5486946105957031,-0.06848105043172836
